geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00115949,14.6,28.5,43.1,13.8
E00115950,14.3,51.3,26.1,8.4
E00115951,15,40.8,31.7,12.5
E00115952,18.5,50,24.2,7.3
E00115953,40.4,35.4,17.2,7.1
E00115954,17.4,44.2,26.7,11.6
E00115955,49,34.3,14.7,2
E00115956,26.9,43.1,23.1,6.9
E00115957,34.5,42.9,16,6.7
E00115958,37,38.4,18.1,6.5
E00115961,26.8,44.9,18.1,10.2
E00115963,21,46.4,25.4,7.2
E00115964,15.5,48.9,29.3,6.3
E00115965,34.6,44.6,17.7,3.1
E00115967,9.7,49.2,35.1,5.9
E00115968,33.6,39.5,19.1,7.9
E00115969,12.8,52.5,25.5,9.2
E00115970,25.5,51.9,21.7,0.9
E00115971,20.5,41.8,30.3,7.4
E00115972,27.5,43.1,23.4,6
E00115973,11.1,42.1,37.3,9.5
E00115974,13,53.4,26,7.5
E00115975,10.4,45.2,34.8,9.6
E00115976,10.4,44.3,34.8,10.4
E00115977,14.9,52.6,27.3,5.2
E00115979,11.9,50.6,25.6,11.9
E00115980,10.1,41,41,7.9
E00115982,12.1,55.7,24.3,7.9
E00115983,9.8,45.5,31.8,12.9
E00115984,13.5,39.8,33.8,12.8
E00115985,21.6,44.8,26.4,7.2
E00115986,18.8,45.3,24.2,11.7
E00115987,14.4,47.2,27.2,11.2
E00115988,10.6,37.1,36.4,15.9
E00115989,6,32.8,39.9,21.3
E00115990,9.4,43.6,30.8,16.2
E00115991,14.6,63.8,16.2,5.4
E00115992,12.1,55.6,25.8,6.5
E00115993,7.1,48.4,33.3,11.1
E00115994,13.3,42.2,35.9,8.6
E00115995,12.4,43,33.9,10.7
E00115996,38.7,44.3,10.4,6.6
E00115997,37,43.5,12.3,7.2
E00115998,15.7,45.8,31.4,7.2
E00116000,13.2,34.1,36.8,15.9
E00116002,20.8,63.4,13.9,2
E00116003,12,45.3,32.5,10.3
E00116004,21.5,43.8,21.5,13.1
E00116005,10.3,50.5,31.8,7.5
E00116006,31.2,51.3,14.1,3.5
E00116007,44.6,44,8.4,3
E00116008,10.4,47.8,32.1,9.7
E00116009,13.5,48.1,32.3,6
E00116010,6.5,37.4,37.4,18.7
E00116011,10.4,50.4,32.8,6.4
E00116012,11.4,42.3,35,11.4
E00116013,8.5,38,39.4,14.1
E00116015,26.3,44.2,23.7,5.8
E00116016,15,52.9,27.1,5
E00116017,29.4,44,19.3,7.3
E00116018,20.9,49.6,20.9,8.5
E00116019,34.2,40.2,18.8,6.8
E00116020,15.4,50,27.2,7.4
E00116021,38.6,43.8,15.9,1.7
E00116022,30.6,50.7,17.2,1.5
E00116023,20.1,48.9,25.2,5.8
E00116024,59,29.5,10.5,1
E00116025,64,33.3,2.6,0
E00116026,25.2,50.4,24.4,0
E00116027,24.1,45.3,25.5,5.1
E00116028,21.3,50.7,22.8,5.1
E00116029,18.8,43,33.6,4.7
E00116030,14,41.9,33.3,10.9
E00116031,19.4,42.7,31.5,6.5
E00116032,19.5,42.9,24.1,13.5
E00116033,9.2,41.2,34.4,15.3
E00116034,15.9,42.1,29.4,12.7
E00116035,18.5,46.2,26.1,9.2
E00116036,15.4,52.2,25,7.4
E00116037,24.8,45.3,21.4,8.5
E00116038,29,45.2,17.7,8.1
E00116039,12.6,43.7,34,9.7
E00116040,8.7,41.7,41.7,7.9
E00116041,8.9,48.2,33,9.8
E00116042,9.4,46.5,29.9,14.2
E00116043,17.9,47,30.8,4.3
E00116044,16.9,44.9,27.1,11
E00116045,29.9,38.8,23.1,8.2
E00116046,16.3,42.6,26.4,14.7
E00116047,14.4,30.4,39.2,16
E00116048,26.7,48.3,19.8,5.2
E00116049,39.7,35.9,17.6,6.9
E00116050,2.2,34.5,45.3,18
E00116051,19.1,44.9,23.5,12.5
E00116052,13.3,38.1,37.2,11.5
E00116053,36.1,39.1,16.5,8.3
E00116054,19.2,45.6,29.6,5.6
E00116055,10.2,46.1,33.6,10.2
E00116056,38.3,36.1,15.8,9.8
E00116057,32.6,42.4,16.7,8.3
E00116058,6.5,38.4,42.8,12.3
E00116059,10.7,46.7,35.2,7.4
E00116060,35.6,33.1,24.6,6.8
E00116061,17.9,41.9,23.1,17.1
E00116062,16.1,47.6,25.8,10.5
E00116063,42.4,37.6,16.8,3.2
E00116064,38.2,42.3,13,6.5
E00116065,20.7,41.3,32.2,5.8
E00116066,15.4,33.1,38.5,13.1
E00116067,19.1,41.7,34.8,4.3
E00116068,10.7,56,28,5.4
E00116069,13.8,53.2,24.8,8.3
E00116070,25.6,45.5,20.7,8.3
E00116071,7.1,57.1,32.1,3.6
E00116072,22.4,39.9,25.9,11.9
E00116073,22.1,45.9,20.5,11.5
E00116074,35.7,41.3,16.7,6.3
E00116076,42.2,46.4,8.5,2.8
E00116077,57.3,31.1,9.1,2.4
E00116078,46,43.7,8.7,1.6
E00116079,47.4,41.2,8.8,2.6
E00116080,51.6,37.4,8.4,2.6
E00116081,69.5,22.9,6.8,0.8
E00116082,19.7,49.3,21.7,9.2
E00116083,26.6,50.6,18.2,4.5
E00116084,27.4,48.1,18.9,5.7
E00116085,29,46.5,18.7,5.8
E00116086,46.3,38.9,12.6,2.1
E00116087,46.4,32.1,17.9,3.6
E00116088,20,55.5,20.9,3.6
E00116089,19.5,32.5,39,8.9
E00116090,29.2,48.2,16.1,6.6
E00168121,22.3,43,25.4,9.3
E00168122,28.8,57.6,11.5,2.2
E00168123,27.6,52,17.9,2.4
E00168124,46.8,39.4,12.8,0.9
E00168125,32.6,56.5,7.6,3.3
E00168126,12.2,60.9,23.5,3.5
E00168127,45.8,51,3.1,0
E00168128,13,41.5,35,10.6
E00168129,20,59,17.1,3.8
E00168130,41.3,44.2,11.6,2.9
E00168131,15.2,60.9,21,2.9
E00168133,18.6,54.2,25.4,1.7
E00168134,26.9,58.8,10.9,3.4
E00168135,4,25.6,48,22.4
E00168136,0,36.6,43.9,19.5
E00168137,9.3,37.2,47.3,6.2
E00168138,21.7,43.5,25.2,9.6
E00168139,8.9,40.2,42.9,8
E00168140,6.4,40.8,44,8.8
E00168141,4,29.6,40.8,25.6
E00168142,10.4,42.7,35.4,11.6
E00168144,3.1,27.5,57.3,12.2
E00168145,6.3,27.3,41.4,25
E00168146,22.7,53.8,18.5,5
E00168147,13,47.8,28.6,10.6
E00168148,3.1,50.8,33.8,12.3
E00168149,15.7,53.7,28.1,2.5
E00168150,9,59,23.6,8.3
E00168152,25.9,41.3,28.7,4.2
E00174428,56.1,31.6,11.4,0.9
E00174430,44.6,49.6,5.8,0
E00174431,55.6,39.1,4,1.3
E00174433,25.8,51.6,19.4,3.2
E00174434,34.4,54.4,10,1.1
E00174439,33.9,52.5,11.9,1.7
E00174441,54.8,40.5,4.8,0
E00174442,54,39.7,6.3,0
E00174444,40,47.8,11.1,1.1
E00174447,53.7,39,6.2,1.1
E00174448,30.5,56.8,11.6,1.1
E00174450,17.6,65.7,15.7,0.9
E00174452,41.3,47.5,10,1.3
E00174453,76.1,19.4,3,1.5
E00174455,34,56.6,9.4,0
E00174456,61.5,31.5,6.2,0.8
E00174458,9.6,55.7,26.1,8.7
E00174461,62.9,25.9,9.8,1.4
E00174462,51.3,37.4,10.1,1.3
E00174464,67.7,28.2,3.6,0.5
E00174466,48.1,38.5,11.5,1.9
E00174467,57.8,36.3,4.4,1.5
E00174470,74.2,22.6,3.2,0
E00179913,66.7,19,11.9,2.4
E00179915,18.9,38.5,35.8,6.8
E00179918,63.3,27.1,8,1.5
E00179922,9.6,52.2,30.9,7.4
E00179927,54.7,32.1,9.4,3.8
E00179928,26.2,59,11.5,3.3
E00179929,32.6,47.6,17.2,2.6
E00179933,4.4,42.2,44.4,8.9
E00179937,11.4,34.1,50,4.5
E00179939,8.4,32.6,49.5,9.5
E00179941,43.6,30.1,21.1,5.3
E00179942,16.8,45.3,34.1,3.9
E00179943,15.7,53.7,23.1,7.4
E00179944,89.5,10.5,0,0
E00179945,53.8,30.8,11.5,3.8
E00179946,29.7,54.5,12.7,3
E00179949,63.7,35.2,1.1,0
E00179952,40.8,47.4,11.2,0.7
E00179953,0.8,33.1,51.5,14.6
E00179955,33.3,45.6,17.5,3.5
E00179956,62.2,36.5,1.4,0
E00179959,29.4,40.5,23,7.1
E00179961,52.6,39.5,5.3,2.6
E00179963,50,43.6,3.8,2.6
E00179966,52.4,39,7.3,1.2
E00179968,59.2,31,8.5,1.4
E00179969,13.2,54.4,28.7,3.7
E00179970,39.8,46.6,11.8,1.8
E00179972,11.2,50.4,33.6,4.8
E00179973,11.7,41.6,32.5,14.3
E00179974,20.7,50.3,25.1,3.9
E00179977,20.8,40.3,27.3,11.7
